datetime,symbol,status,size,price,value,commission
2021-01-22T01:00:00,GRT,Margin,0,0.0,0.0,0.0
2021-01-22T01:00:00,KNC,Margin,0,0.0,0.0,0.0
2021-01-22T01:00:00,NEAR,Margin,0,0.0,0.0,0.0
2021-01-22T01:00:00,ALPHA,Completed,96106,0.60628299,58267.43303694,29.133716518470003
2021-01-22T01:00:00,AVAX,Completed,-2555,10.94322565,31473.144207749996,13.979970767875
2021-01-22T01:00:00,AXS,Completed,49894,0.57614793,28746.32481942,14.373162409709998
2021-01-22T01:00:00,RLC,Completed,-86859,1.0728633,119360.48691824998,46.59391668735001
2021-01-22T01:00:00,VET,Completed,-3132508,0.025983001999999998,107273.093565912,40.695980814508
2021-01-23T01:00:00,BEL,Margin,0,0.0,0.0,0.0
2021-01-23T01:00:00,1INCH,Completed,51594,1.7494743,90262.37703419999,45.1311885171
2021-01-23T01:00:00,ALPHA,Completed,31210,0.8001898949999999,24973.92662295,12.486963311475
2021-01-23T01:00:00,AVAX,Completed,4060,12.867230399999999,52240.95542399999,26.120477712
2021-01-23T01:00:00,AXS,Completed,-49894,0.61075447,28746.32481942,15.236491763090001
2021-01-23T01:00:00,BAT,Completed,382464,0.34057019999999993,130255.84097279997,65.12792048639999
2021-01-23T01:00:00,CRV,Completed,-82550,1.9660165000000003,117725.10458014991,81.14733103750001
2021-01-23T01:00:00,DOT,Completed,-7053,17.033479000000003,99727.6983517954,60.06856369350001
2021-01-23T01:00:00,ENJ,Completed,23833,0.3977387699999999,9479.308105409998,4.739654052705
2021-01-23T01:00:00,GRT,Completed,-25554,0.5061867800000001,13882.814987494003,6.467548488060001
2021-01-23T01:00:00,NEAR,Completed,-17738,2.3974007000000004,43536.61903079999,21.2625468083
2021-01-23T01:00:00,VET,Completed,3041124,0.031278631499999994,95122.19694180599,47.561098470903
2021-01-24T01:00:00,1INCH,Completed,-51594,1.9157416500000002,90262.37703419999,49.42038734505
2021-01-24T01:00:00,AAVE,Completed,408,223.979934,91383.81307199999,45.691906536
2021-01-24T01:00:00,ALPHA,Completed,63696,0.948363945,60406.98984072,30.203494920359997
2021-01-24T01:00:00,AVAX,Completed,-10764,12.740426600000001,134822.54398319998,68.5689759612
2021-01-24T01:00:00,AXS,Completed,150392,0.7070833649999999,106339.68142907998,53.169840714539994
2021-01-24T01:00:00,BAT,Completed,-382464,0.33033475,130255.84097279997,63.170574912
2021-01-24T01:00:00,BEL,Completed,-1258,1.6645073300000004,1705.6436756399996,1.04697511057
2021-01-24T01:00:00,CRV,Completed,25674,2.117058,54353.347092,27.176673546
2021-01-24T01:00:00,ENJ,Completed,-175229,0.417900945,74895.02357481296,36.6141823457025
2021-01-24T01:00:00,GRT,Completed,-204258,0.58496737,110967.9902839301,59.742132530730004
2021-01-24T01:00:00,LINK,Completed,4568,24.746367,113041.404456,56.520702228000005
2021-01-24T01:00:00,NEAR,Completed,-36771,2.3974007000000004,90251.72050859999,44.07741056985001
2021-01-24T01:00:00,QTUM,Completed,44133,3.9799889999999993,175648.85453699998,87.8244272685
2021-01-24T01:00:00,RLC,Completed,76090,1.3401697499999998,101973.51627749999,50.98675813875
2021-01-24T01:00:00,RUNE,Completed,43035,2.3624806499999997,101669.35477274998,50.834677386375
2021-01-24T01:00:00,VET,Completed,-3041124,0.0300759545,95122.19694180599,45.73235352642901
2021-01-25T01:00:00,1INCH,Completed,43971,2.5113550499999997,110426.79290354998,55.213396451775
2021-01-25T01:00:00,AAVE,Completed,181,262.002936,47422.531416,23.711265707999996
